Organism_name,taxonomy
Human,"homo sapiens sapiens"
"C. subterraneum","Caldiarchaeum subterraneum"
Mouse,"mus musculus"
"E. coli","Escherichia coli"
"A. sigmoides","Ancyromonas sigmoides"
"S. solfataricus","Sulfolobus solfataricus"
"V. cholerae","Vibrio cholerae"
Amoeba,"Amoeba gorgonia"
"C. tetani","Clostridium tetani"
"K. cryptofilum","Korarchaeum cryptofilum"
"F. crangonycis","Fibrillanosema crangonycis"
Trypanosoma,"Trypanosoma cruzi"
"Plague Bacterium","Yersinia pestis"
Paramecium,"Paramecium aurelia"
"B. anthracis","Bacillus anthracis"
Euglena,"Euglena viridis"
"M. leprae","Mycobacterium leprae"
"G. anomala","Glugea anomala"
"G. duodenalis","Giardia duodenalis"
"M. lepromatosis","Mycobacterium lepromatosis"
"Orange Elephant Ear Sponge","Agelas clathrodes"
"Brain-eating Amoeba","Naegleria fowleri"
Halobacterium,"Halobacterium jilantaiense"
"T. pallidum","Treponema pallidum"
Codonosiga,"Codonosiga botrytis"
"M. Tuberculosis","Mycobacterium tuberculosis"
"N. equitans","Nanoarchaeum equitans"
Rat,"Rattus norvegicus"
"Fall Armyworm","Spodoptera frugiperda"
"P. coprocola","Phocaeicola coprocola"
"S. flexneri","Shigella flexneri"
"C. termophilum","Chaetomium thermophilum"
"N. circulans","Niallia circulans"
"P. stutzeri","Pseudomonas stutzeri"
HCV,"Hepatitis C virus genotype 1b"
BACTN,"Bacteroides thetaiotaomicron"
PSEAE,"Pseudomonas aeruginosa"
VIBPA,"Vibrio parahaemolyticus"
PARCA,"Paramecium caudatum"
GIAIC,"Giardia intestinalis"
CLOTE,"clostridium tetani"
